JobId,ClientName,Ploicy,ParentJob,Schedule,Status,MediaServer,Description
402632,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402627,Daily-Incremental-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
402629,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402627,Daily-Incremental-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
402842,UKIMDLMAWXDHP04,AZSTK_Win_Gold,402454,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402893,ukimdmarworaf11.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402477,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402824,UKIMDLMAWXDHP03,AZSTK_Win_Gold,402447,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402360,ukimdmarwddcp01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402360,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402362,UKIMDMARWDDCP02.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402362,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402364,UKIMDMARWLRSF08.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402364,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402368,UKIMDMARWLRSF07.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402368,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402371,ukimdmarwlrsf02.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402371,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402365,ukimdmarwlrsf05.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402365,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402363,ukimdmarwlrsf03.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402363,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402634,ukimdclmwxadb2,AZSTK-SQL-Gold,402626,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
402635,ukimdclmwxadb2,AZSTK-SQL-Gold,402626,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
402636,ukimdclmwxadb2,AZSTK-SQL-Gold,402626,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
402637,ukimdclmwxadb2,AZSTK-SQL-Gold,402626,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
402367,ukimdmarwofsf13.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402367,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402639,ukimdclmwxadb2,AZSTK-SQL-Gold,402626,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
402640,ukimdclmwxadb2,AZSTK-SQL-Gold,402626,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
402638,ukimdclmwxadb2,AZSTK-SQL-Gold,402626,Daily-Incremental-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
402389,UKIMDMARWDOCF17.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402389,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402386,UKIMDMARWDOCF11.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402386,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402387,UKIMDMARWDOCF15.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402387,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402379,UKIMDMARWOFSF19.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402379,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402372,ukimdmarwlrsf01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402372,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402361,UKIMDMARWSTFP01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402361,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402377,UKIMDMARWOFSF17.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402377,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402390,UKIMDMARWDOCF18.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402390,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402388,UKIMDMARWOFSF15.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402388,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402381,UKIMDMARWPPSF11.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402381,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402397,UKIMDMARWCPPP03.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402397,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402380,UKIMDMARWADCP01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402380,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402391,UKIMDMARWDOCF14.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402391,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402376,ukimdmarwrdlp01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402376,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402385,ukimdmarwmsgf12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402385,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402384,UKIMDMARWOFSF11.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402384,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402378,UKIMDMARWOFSF14.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402378,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402373,UKIMDMARWDOCF20.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402373,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402366,ukimdmarwwecp01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402366,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402382,UKIMDMARWOFSF16.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402382,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402370,ukimdmarwofsf12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402370,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402398,ukimdmarwfpsf11.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402398,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402375,ukimdmarworaf13.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402375,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402374,UKIMDMARWDOCF16.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402374,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402369,UKIMDMARWLRSF06.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402369,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402911,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402393,ukimdmarworaf14.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402393,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402383,UKIMDMARWDOCF19.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402383,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402396,UKIMDMARWDOCF12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402396,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402394,UKIMDMARWSQLP01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402394,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402395,UKIMDMARWOFSF18.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402395,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402392,UKIMDMARWDOCF13.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402392,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402629,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402627,Daily-Incremental-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
402632,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-SQL-Gold,402627,Daily-Incremental-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
402627,ukimdcnbc001.saturnmgmt.dxccorp.net,MSV-SQL-Gold,402627,Daily-Incremental-Gold,2,ukimdcnbm001.saturnmgmt.dxccorp.net,none of the requested files were backed up
402633,ukimddxcasfp40,MSV-Bronze-Agentless,402399,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402399,ukimddxcasfp40,MSV-Bronze-Agentless,402399,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402649,vm5-ctx-prodimg,SICS_AON-Bronze-Agentless,402434,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402434,vm5-ctx-prodimg,SICS_AON-Bronze-Agentless,402434,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402656,ukimddxcwpshp01,MSV-Bronze-Agentless,402401,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402652,UKIMDMARLFTPP01,Marsh-Bronze-Agentless,402442,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402401,ukimddxcwpshp01,MSV-Bronze-Agentless,402401,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402442,UKIMDMARLFTPP01,Marsh-Bronze-Agentless,402442,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402660,psh-eu1-01a,MSV-Bronze-Agentless,402400,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402682,ukimddxcwlicp01,MSV-Bronze-Agentless,402413,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402400,psh-eu1-01a,MSV-Bronze-Agentless,402400,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402413,ukimddxcwlicp01,MSV-Bronze-Agentless,402413,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402664,ukimddxcwpshp03,MSV-Bronze-Agentless,402415,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402914,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402659,ukimdlxuwjmpp09,Xuber-Leeds_Bronze_Agentless,402409,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402415,ukimddxcwpshp03,MSV-Bronze-Agentless,402415,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402687,ukimdcolwfilp02,Colossus-Bronze-Agentless,402422,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402665,ukimddxcwkmsp01,MSV-Bronze-Agentless,402403,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402409,ukimdlxuwjmpp09,Xuber-Leeds_Bronze_Agentless,402409,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402915,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402422,ukimdcolwfilp02,Colossus-Bronze-Agentless,402422,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402403,ukimddxcwkmsp01,MSV-Bronze-Agentless,402403,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402674,ukimdcolwappp06,Colossus-Bronze-Agentless,402446,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402662,ukimddxcwjump01,MSV-Bronze-Agentless,402404,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402693,msvmdk2iwadcp01,MSV-Bronze-Agentless,402440,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402446,ukimdcolwappp06,Colossus-Bronze-Agentless,402446,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402650,ukimdcsms001,MSV-Bronze-Agentless,402425,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402679,ukimddxcwwusp01,MSV-Bronze-Agentless,402443,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402404,ukimddxcwjump01,MSV-Bronze-Agentless,402404,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402475,ukimdmarworaf12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402475,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402477,ukimdmarworaf11.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,402477,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402454,UKIMDLMAWXDHP04,AZSTK_Win_Gold,402454,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402447,UKIMDLMAWXDHP03,AZSTK_Win_Gold,402447,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402425,ukimdcsms001,MSV-Bronze-Agentless,402425,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402440,msvmdk2iwadcp01,MSV-Bronze-Agentless,402440,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402443,ukimddxcwwusp01,MSV-Bronze-Agentless,402443,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402672,ukimddxcwwecp01,MSV-Bronze-Agentless,402416,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402661,ukimdctxwlicp01,MSV-Bronze-Agentless,402407,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402685,ukimdxubwbdsd02,Xuber-Bronze-Agentless,402424,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402681,msvmdaviwfpsp02,MSV-Bronze-Agentless,402431,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402680,ukimdmarwadcp01,Marsh-Gold-Agentless,402419,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402663,ukimdlxuwjmpp01,Xuber-Leeds_Bronze_Agentless,402408,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402666,msvmdaviwjshp02,MSV-Bronze-Agentless,402406,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402651,ukimdcmes002,MSV-Gold-Agentless,402427,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402901,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402688,msvmdk2iwadcd03,MSV-Bronze-Agentless,402428,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402701,ukimdcolwappp01,Colossus-Bronze-Agentless,402445,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402695,ukimdcdcs001,MSV-Bronze-Agentless,402449,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402697,ukimdcolwwecp02,Colossus-Bronze-Agentless,402448,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402574,UKIMDCLMWXADB2,AZSTK_Win_Gold,402574,Daily-Incremental-Gold,112,ukimdcnbm002.saturnmgmt.dxccorp.net,no files specified in the file list
402578,UKIMDLMAWXAGP02.LMAPRODR.dxccorp.net,AZSTK_Win_Gold,402578,Daily-Incremental-Gold,112,ukimdcnbm004.saturnmgmt.dxccorp.net,no files specified in the file list
402926,UKIMDLMAWSNOP03,AZSTK_Win_Gold,402506,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402927,UKIMDLMAWSNOP03,AZSTK_Win_Gold,402506,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402407,ukimdctxwlicp01,MSV-Bronze-Agentless,402407,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402424,ukimdxubwbdsd02,Xuber-Bronze-Agentless,402424,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402406,msvmdaviwjshp02,MSV-Bronze-Agentless,402406,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402408,ukimdlxuwjmpp01,Xuber-Leeds_Bronze_Agentless,402408,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402416,ukimddxcwwecp01,MSV-Bronze-Agentless,402416,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402445,ukimdcolwappp01,Colossus-Bronze-Agentless,402445,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402428,msvmdk2iwadcd03,MSV-Bronze-Agentless,402428,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
402449,ukimdcdcs001,MSV-Bronze-Agentless,402449,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
