"Specification","Session Id","Mode","BkpType","Client","Mount Point","Object Status","End Time"
"SCC_WIN_CAONSTRP-AP04_DAILY","2022/06/21-382","incr1","WinFS","caonstrp-ap04.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 10:44:15 PM"
"SCC_WIN_CAONSTRP-AP04_DAILY","2022/06/21-382","incr1","WinFS","caonstrp-ap04.delphidrive.com","/C","Completed","6/21/2022 10:44:15 PM"
"SCC_WIN_CAONSTRP-AP04_DAILY","2022/06/21-382","incr1","WinFS","caonstrp-ap04.delphidrive.com","/E","Completed","6/21/2022 10:44:15 PM"
"SCC_WIN_CAONSTRP-AP04_DAILY","2022/06/21-382","incr1","WinFS","caonstrp-ap04.delphidrive.com","/X","Completed","6/21/2022 10:44:15 PM"
"Oracle8 GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ARC_ST","2022/06/21-383","full","Oracle8","mxchjrzp-db02.delphidrive.com","GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ARC_ST<BTRCRPR_6526:1107979216:1>.dbf","Completed","6/21/2022 10:02:33 PM"
"Oracle8 GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ARC_ST","2022/06/21-383","full","Oracle8","mxchjrzp-db02.delphidrive.com","c-2827453583-20220621-02","Completed","6/21/2022 10:02:33 PM"
"Oracle8 GSL10092_MXCHJRZP-DB02_BTRCRPR_RMAN_ARC_ST","2022/06/21-383","full","DP","mxchjrzp-db02.delphidrive.com","BTRCRPR","Managed","6/21/2022 10:02:33 PM"
"SCC_WIN_CAONSTRP-AP05_DAILY","2022/06/21-384","incr1","WinFS","caonstrp-ap05.delphidrive.com",,"Completed","6/21/2022 10:47:57 PM"
"SCC_WIN_CAONSTRP-AP05_DAILY","2022/06/21-384","incr1","WinFS","caonstrp-ap05.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 10:47:57 PM"
"SCC_WIN_CAONSTRP-AP05_DAILY","2022/06/21-384","incr1","WinFS","caonstrp-ap05.delphidrive.com","/C","Completed","6/21/2022 10:47:57 PM"
"SCC_WIN_CAONSTRP-AP05_DAILY","2022/06/21-384","incr1","WinFS","caonstrp-ap05.delphidrive.com","/E","Completed","6/21/2022 10:47:57 PM"
"SCC_WIN_CAONSTRP-AP05_DAILY","2022/06/21-384","incr1","WinFS","caonstrp-ap05.delphidrive.com","/X","Completed","6/21/2022 10:47:57 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-385","full","Oracle8","tslprepdbc.delphidrive.com","SCC_BKP_CAT_PP1_ARC_FULL_DAILY<PP1_49789:1107986370:1>.dbf","Completed","6/21/2022 10:00:56 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-385","full","Oracle8","tslprepdbc.delphidrive.com","c-1239288407-20220621-16","Completed","6/21/2022 10:00:56 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-385","full","DP","tslprepdbc.delphidrive.com","PP1","Managed","6/21/2022 10:00:56 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-386","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136041:1107986382:1>.dbf","Completed","6/21/2022 10:01:30 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-386","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136042:1107986382:1>.dbf","Completed","6/21/2022 10:01:30 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-386","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136043:1107986382:1>.dbf","Completed","6/21/2022 10:01:30 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-386","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136044:1107986382:1>.dbf","Completed","6/21/2022 10:01:30 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-386","full","Oracle8","tslprsfdbc.delphidrive.com","c-571038945-20220621-16","Completed","6/21/2022 10:01:30 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-387","full","Oracle8","tslprgrdb.delphidrive.com","SCC_BKP_CAT_PG1_ARC_FULL_DAILY<PG1_73719:1107986375:1>.dbf","Completed","6/21/2022 10:01:23 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-387","full","Oracle8","tslprgrdb.delphidrive.com","c-3573431298-20220621-16","Completed","6/21/2022 10:01:23 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-387","full","DP","tslprgrdb.delphidrive.com","PG1","Managed","6/21/2022 10:01:23 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/06/21-388","full","Oracle8","dtpr1dbc.delphidrive.com","SCC_BKP_CAT_PR1_ARC_FULL_DAILY<PR1_146899:1108007996:1>.dbf","Completed","6/21/2022 10:03:14 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/06/21-388","full","Oracle8","dtpr1dbc.delphidrive.com","c-3552336000-20220622-05","Completed","6/21/2022 10:03:14 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/06/21-389","full","Oracle8","tslprraps1.delphidrive.com","SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY<STRLGPR_78201:1107987314:1>.dbf","Completed","6/21/2022 10:17:48 PM"
"Oracle8 SCC_BKP_CAT_STRLGPR_RAC_ARC_FULL_DAILY","2022/06/21-389","full","Oracle8","tslprraps1.delphidrive.com","c-1285565174-20220621-2f","Completed","6/21/2022 10:17:48 PM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39399:1108031447:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39400:1108031447:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39401:1108031447:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39402:1108031447:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39404:1108031447:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39405:1108031447:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39403:1108031447:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39407:1108031447:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39408:1108031448:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39409:1108031448:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39410:1108031448:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39406:1108031447:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39411:1108032216:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39412:1108032442:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39413:1108032928:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39414:1108033284:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39415:1108033640:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39416:1108033955:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39417:1108034581:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39418:1108034787:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39419:1108038030:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39420:1108038030:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39421:1108038031:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39422:1108038031:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39424:1108038031:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39425:1108038031:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39423:1108038031:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39427:1108038031:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39428:1108038031:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39429:1108038031:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39426:1108038031:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST<TPUMPPR1_39430:1108038196:1>.dbf","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","Oracle8","cnytda01.asia.delphiauto.net","c-1510466913-20220622-01","Completed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10420_CNYTDA01_TPUMPPR1_RMAN_ONL_INCR_ST","2022/06/21-390","incr1","DP","cnytda01.asia.delphiauto.net","TPUMPPR1","Managed","6/22/2022 12:29:05 AM"
"Oracle8 GSL10092_MXJZPDA09_MXJUAMESPR1_RMAN_ARC_ST","2022/06/21-391","full","Oracle8","mxjzpda09.delphidrive.com","GSL10092_MXJZPDA09_MXJUAMESPR1_RMAN_ARC_ST<MXJUAMESPR1_5044:1107980972:1>.dbf","Completed","6/21/2022 10:32:08 PM"
"Oracle8 GSL10092_MXJZPDA09_MXJUAMESPR1_RMAN_ARC_ST","2022/06/21-391","full","Oracle8","mxjzpda09.delphidrive.com","c-2541224186-20220621-02","Completed","6/21/2022 10:32:08 PM"
"Oracle8 GSL10092_MXJZPDA09_MXJUAMESPR1_RMAN_ARC_ST","2022/06/21-391","full","DP","mxjzpda09.delphidrive.com","MXJUAMESPR1","Managed","6/21/2022 10:32:08 PM"
"SCC_WIN_TSWPRUTAP2_DAILY","2022/06/21-392","incr1","WinFS","tswprutap2c.delphidrive.com","\\?\Volume{934a1d95-adca-11e7-80d1-806e6f6e6963}\","Completed","6/22/2022 3:35:12 AM"
"SCC_WIN_TSWPRUTAP2_DAILY","2022/06/21-392","incr1","WinFS","tswprutap2c.delphidrive.com","/CONFIGURATION","Completed","6/22/2022 3:35:12 AM"
"SCC_WIN_TSWPRUTAP2_DAILY","2022/06/21-392","incr1","WinFS","tswprutap2c.delphidrive.com","/X","Completed","6/22/2022 3:35:12 AM"
"SCC_WIN_TSWPRUTAP2_DAILY","2022/06/21-392","incr1","WinFS","tswprutap2c.delphidrive.com","/C","Completed","6/22/2022 3:35:12 AM"
"SCC_WIN_TSWPRUTAP2_DAILY","2022/06/21-392","incr1","WinFS","tswprutap2c.delphidrive.com","/E","Completed","6/22/2022 3:35:12 AM"
"SCC_WIN_TSWPRLFAP1_DAILY","2022/06/21-394","incr1","WinFS","tswprlfap1c.delphidrive.com","/CONFIGURATION","Completed","6/22/2022 12:05:09 AM"
"SCC_WIN_TSWPRLFAP1_DAILY","2022/06/21-394","incr1","WinFS","tswprlfap1c.delphidrive.com","/C","Completed","6/22/2022 12:05:09 AM"
"SCC_WIN_TSWPRLFAP1_DAILY","2022/06/21-394","incr1","WinFS","tswprlfap1c.delphidrive.com","\\?\Volume{934a1d95-adca-11e7-80d1-806e6f6e6963}\","Completed","6/22/2022 12:05:09 AM"
"SCC_WIN_TSWPRLFAP1_DAILY","2022/06/21-394","incr1","WinFS","tswprlfap1c.delphidrive.com","/E","Completed","6/22/2022 12:05:09 AM"
"SCC_WIN_TSWPRLFAP1_DAILY","2022/06/21-394","incr1","WinFS","tswprlfap1c.delphidrive.com","/X","Completed","6/22/2022 12:05:09 AM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/06/21-395","full","Oracle8","dtpr1dbc.delphidrive.com","SCC_BKP_CAT_PR1_ARC_FULL_DAILY<PR1_146901:1108011589:1>.dbf","Completed","6/21/2022 11:03:18 PM"
"Oracle8 SCC_BKP_CAT_PR1_ARC_FULL_DAILY","2022/06/21-395","full","Oracle8","dtpr1dbc.delphidrive.com","c-3552336000-20220622-06","Completed","6/21/2022 11:03:18 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-396","full","Oracle8","tslprgrdb.delphidrive.com","SCC_BKP_CAT_PG1_ARC_FULL_DAILY<PG1_73721:1107989981:1>.dbf","Completed","6/21/2022 11:01:28 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-396","full","Oracle8","tslprgrdb.delphidrive.com","c-3573431298-20220621-17","Completed","6/21/2022 11:01:28 PM"
"Oracle8 SCC_BKP_CAT_PG1_ARC_FULL_DAILY","2022/06/21-396","full","DP","tslprgrdb.delphidrive.com","PG1","Managed","6/21/2022 11:01:28 PM"
"Oracle8 SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY","2022/06/21-397","full","Oracle8","tslpribdbc.delphidrive.com","SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY<IIBPR1_93975:1107989995:1>.dbf","Completed","6/21/2022 11:01:20 PM"
"Oracle8 SCC_BKP_CAT_IIBPR1_ARC_FULL_DAILY","2022/06/21-397","full","Oracle8","tslpribdbc.delphidrive.com","c-57064931-20220621-14","Completed","6/21/2022 11:01:20 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-398","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136051:1107989980:1>.dbf","Completed","6/21/2022 11:01:20 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-398","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136052:1107989980:1>.dbf","Completed","6/21/2022 11:01:20 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-398","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY<SFGPR1_136053:1107989980:1>.dbf","Completed","6/21/2022 11:01:20 PM"
"Oracle8 SCC_BKP_CAT_SFGPR1_ARC_FULL_DAILY","2022/06/21-398","full","Oracle8","tslprsfdbc.delphidrive.com","c-571038945-20220621-18","Completed","6/21/2022 11:01:20 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-399","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127283:1107989977:1>.dbf","Completed","6/21/2022 11:00:55 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-399","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127282:1107989977:1>.dbf","Completed","6/21/2022 11:00:55 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-399","full","Oracle8","tslprsfdbc.delphidrive.com","SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY<SCCPR1_127284:1107989977:1>.dbf","Completed","6/21/2022 11:00:55 PM"
"Oracle8 SCC_BKP_CAT_SCCPR1_ARC_FULL_DAILY","2022/06/21-399","full","Oracle8","tslprsfdbc.delphidrive.com","c-2473765003-20220621-18","Completed","6/21/2022 11:00:55 PM"
"Oracle8 GSL10092_MXJZPDA10_BTRCRPR_RMAN_ARC_ST","2022/06/21-400","full","Oracle8","mxjzpda10.delphidrive.com","GSL10092_MXJZPDA10_BTRCRPR_RMAN_ARC_ST<BTRCRPR_3365:1107982779:1>.dbf","Completed","6/21/2022 11:01:45 PM"
"Oracle8 GSL10092_MXJZPDA10_BTRCRPR_RMAN_ARC_ST","2022/06/21-400","full","Oracle8","mxjzpda10.delphidrive.com","c-2838257129-20220621-02","Completed","6/21/2022 11:01:45 PM"
"Oracle8 GSL10092_MXJZPDA10_BTRCRPR_RMAN_ARC_ST","2022/06/21-400","full","DP","mxjzpda10.delphidrive.com","BTRCRPR","Managed","6/21/2022 11:01:45 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/06/21-401","full","Oracle8","dtpn1dbc.delphidrive.com","SCC_BKP_CAT_PN1_ARC_FULL_DAILY<PN1_147928:1107989968:1>.dbf","Completed","6/21/2022 11:03:22 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/06/21-401","full","Oracle8","dtpn1dbc.delphidrive.com","c-1504216118-20220621-18","Completed","6/21/2022 11:03:22 PM"
"Oracle8 SCC_BKP_CAT_PN1_ARC_FULL_DAILY","2022/06/21-401","full","DP","dtpn1dbc.delphidrive.com","PN1","Managed","6/21/2022 11:03:22 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-402","full","Oracle8","tslprepdbc.delphidrive.com","SCC_BKP_CAT_PP1_ARC_FULL_DAILY<PP1_49791:1107989970:1>.dbf","Completed","6/21/2022 11:01:04 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-402","full","Oracle8","tslprepdbc.delphidrive.com","c-1239288407-20220621-17","Completed","6/21/2022 11:01:04 PM"
"Oracle8 SCC_BKP_CAT_PP1_ARC_FULL_DAILY","2022/06/21-402","full","DP","tslprepdbc.delphidrive.com","PP1","Managed","6/21/2022 11:01:04 PM"
"GSL_269_TRIZMP-AP12_DAILY","2022/06/21-403","incr1","WinFS","trizmp-ap12.delphidrive.com","/E","Completed","6/21/2022 11:12:09 PM"
"Oracle8 GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST","2022/06/21-404","incr1","Oracle8","roiadb01.delphidrive.com","GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST<TPUMPPR1_17067:1108015683:1>.dbf","Completed","6/22/2022 12:03:57 AM"
"Oracle8 GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST","2022/06/21-404","incr1","Oracle8","roiadb01.delphidrive.com","GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST<TPUMPPR1_17068:1108016069:1>.dbf","Completed","6/22/2022 12:03:57 AM"
"Oracle8 GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST","2022/06/21-404","incr1","Oracle8","roiadb01.delphidrive.com","GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST<TPUMPPR1_17069:1108016314:1>.dbf","Completed","6/22/2022 12:03:57 AM"
"Oracle8 GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST","2022/06/21-404","incr1","Oracle8","roiadb01.delphidrive.com","GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST<TPUMPPR1_17070:1108016329:1>.dbf","Completed","6/22/2022 12:03:57 AM"
"Oracle8 GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST","2022/06/21-404","incr1","Oracle8","roiadb01.delphidrive.com","GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST<TPUMPPR1_17071:1108016355:1>.dbf","Completed","6/22/2022 12:03:57 AM"
"Oracle8 GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST","2022/06/21-404","incr1","Oracle8","roiadb01.delphidrive.com","GSL10304_ROIADB01_TPUMPPR1_RMAN_ONL_ST<TPUMPPR1_17072:1108016370:1>.dbf","Completed","6/22/2022 12:03:57 AM"
